"year","month","day","hour","variable","lat","lon","depth","depthFrac"
2020,7,27,11,"zooplankton",47.7465,-122.4396,25,-999
2020,7,27,11,"zooplankton",47.7484,-122.4369,25,-999
2020,7,27,11,"zooplankton",47.7464,-122.4439,25,-999
2020,7,27,11,"zooplankton",47.74547,-122.41756,25,-999
2020,7,27,12,"zooplankton",47.74547,-122.41756,25,-999
2020,7,27,12,"zooplankton",47.7466,-122.41267,25,-999
2020,7,27,12,"zooplankton",47.7466,-122.3944,25,-999
2020,7,27,12,"zooplankton",47.7466,-122.399,25,-999
2020,7,27,12,"zooplankton",47.7464,-122.4039,25,-999
2020,7,27,13,"zooplankton",47.7464,-122.4039,25,-999
2020,7,27,13,"zooplankton",47.7466,-122.399,25,-999
2020,7,27,13,"zooplankton",47.7433,-122.4071,25,-999
2020,8,3,16,"zooplankton",48.0701,-122.6605,25,-999
2020,8,3,16,"zooplankton",48.0732,-122.6659,25,-999
2020,8,4,20,"zooplankton",48.30078333,-123.3906167,25,-999
2020,8,4,21,"zooplankton",48.30078333,-123.3906167,25,-999
2020,8,5,16,"zooplankton",48.3385,-123.9731,25,-999
2020,8,5,17,"zooplankton",48.3385,-123.9731,25,-999
2020,8,5,20,"zooplankton",48.39655,-124.1329,25,-999
2020,8,5,21,"zooplankton",48.39655,-124.1329,25,-999
2020,8,5,23,"zooplankton",48.39655,-124.1329,25,-999
2020,8,6,4,"zooplankton",48.355875,-124.2150933,25,-999
2020,8,7,5,"zooplankton",48.55306,-124.935,25,-999
2020,8,11,4,"zooplankton",48.257217,-124.073665,25,-999
2020,8,11,4,"zooplankton",48.2572,-124.0737,25,-999
2020,8,11,4,"zooplankton",48.2626,-124.0669,25,-999
2020,8,11,4,"zooplankton",48.262582,-124.066922,25,-999
2020,8,11,5,"zooplankton",48.262582,-124.066922,25,-999
2020,8,11,5,"zooplankton",48.2626,-124.0669,25,-999
2020,8,11,5,"zooplankton",48.2681,-124.0603,25,-999
2020,8,11,5,"zooplankton",48.268098,-124.060348,25,-999
2020,8,11,6,"zooplankton",48.2681,-124.0603,25,-999
2020,8,11,6,"zooplankton",48.2626,-124.0669,25,-999
2020,8,11,6,"zooplankton",48.262582,-124.066922,25,-999
2020,8,11,6,"zooplankton",48.268098,-124.060348,25,-999
2020,8,11,6,"zooplankton",48.2735,-124.0536,25,-999
2020,8,11,6,"zooplankton",48.273503,-124.053648,25,-999
2020,8,11,15,"zooplankton",48.289725,-124.033667,25,-999
2020,8,11,15,"zooplankton",48.284373,-124.040453,25,-999
2020,8,11,15,"zooplankton",48.28982,-124.03385,25,-999
2020,8,11,15,"zooplankton",48.2844,-124.0405,25,-999
2020,8,15,3,"zooplankton",48.0732,-122.6659,25,-999
2020,8,15,3,"zooplankton",48.0734,-122.677,25,-999
2020,8,15,3,"zooplankton",48.0732,-122.6714,25,-999
2020,8,15,4,"zooplankton",48.0732,-122.6659,25,-999
2020,8,15,4,"zooplankton",48.0732,-122.6714,25,-999
2020,8,15,4,"zooplankton",48.0734,-122.677,25,-999
2020,8,15,4,"zooplankton",48.0701,-122.6605,25,-999
2020,8,15,11,"zooplankton",48.0731,-122.6329,25,-999
2020,8,15,11,"zooplankton",48.0729,-122.6265,25,-999
2020,8,15,11,"zooplankton",48.0731,-122.622,25,-999
2020,8,15,14,"zooplankton",48.0731,-122.622,25,-999
2020,8,15,15,"zooplankton",48.0731,-122.622,25,-999
2020,8,16,15,"zooplankton",47.7466,-122.3944,25,-999
2020,8,16,15,"zooplankton",47.7466,-122.399,25,-999
2020,7,7,19,"zooplankton",48.94712,-125.68127,25,-999
2020,7,7,21,"zooplankton",48.98398,-125.69403,25,-999
2020,7,8,0,"zooplankton",48.98398,-125.69403,25,-999
2020,7,8,5,"zooplankton",48.95955,-125.76558,25,-999
2020,7,14,22,"zooplankton",48.95955,-125.76558,25,-999
2020,7,14,23,"zooplankton",48.95955,-125.76558,25,-999
2020,7,20,16,"zooplankton",48.89074,-125.78891,25,-999
2020,7,20,17,"zooplankton",48.89074,-125.78891,25,-999
2020,7,20,18,"zooplankton",48.89074,-125.78891,25,-999
2020,7,20,19,"zooplankton",48.89074,-125.78891,25,-999
2020,7,20,20,"zooplankton",48.89074,-125.78891,25,-999
2020,7,20,21,"zooplankton",48.89074,-125.78891,25,-999
2020,7,20,23,"zooplankton",48.89074,-125.78891,25,-999
2020,7,21,20,"zooplankton",48.89074,-125.78891,25,-999
2020,7,24,19,"zooplankton",48.92035,-125.80581,25,-999
2020,7,24,21,"zooplankton",48.92035,-125.80581,25,-999
2020,7,25,15,"zooplankton",48.89074,-125.78891,25,-999
2020,7,27,18,"zooplankton",48.89074,-125.78891,25,-999
2020,7,27,19,"zooplankton",48.89074,-125.78891,25,-999
2020,7,27,20,"zooplankton",48.89074,-125.78891,25,-999
2020,7,28,9,"zooplankton",48.89074,-125.78891,25,-999
2020,7,28,10,"zooplankton",48.89074,-125.78891,25,-999
2020,7,29,22,"zooplankton",48.92035,-125.80581,25,-999
2020,7,29,23,"zooplankton",48.92035,-125.80581,25,-999
2020,8,2,4,"zooplankton",48.92035,-125.80581,25,-999
2020,8,2,11,"zooplankton",48.92206,-125.72916,25,-999
2020,8,2,13,"zooplankton",48.95955,-125.76558,25,-999
2020,8,3,22,"zooplankton",48.95955,-125.76558,25,-999
2020,8,12,18,"zooplankton",48.89074,-125.78891,25,-999
2020,8,13,13,"zooplankton",48.90112,-125.84595,25,-999
2020,8,13,14,"zooplankton",48.90112,-125.84595,25,-999
2020,8,13,19,"zooplankton",48.90112,-125.84595,25,-999
2020,8,13,20,"zooplankton",48.90112,-125.84595,25,-999
2020,8,13,21,"zooplankton",48.90112,-125.84595,25,-999
2020,8,14,10,"zooplankton",48.89074,-125.78891,25,-999
2020,8,14,20,"zooplankton",48.90112,-125.84595,25,-999
2020,8,14,23,"zooplankton",48.89074,-125.78891,25,-999
2020,8,15,13,"zooplankton",48.90112,-125.84595,25,-999
2020,8,15,14,"zooplankton",48.90112,-125.84595,25,-999
2020,8,15,15,"zooplankton",48.90112,-125.84595,25,-999
2020,8,15,17,"zooplankton",48.90112,-125.84595,25,-999
2020,8,15,18,"zooplankton",48.90112,-125.84595,25,-999
2020,8,15,19,"zooplankton",48.90112,-125.84595,25,-999
2020,8,15,20,"zooplankton",48.90112,-125.84595,25,-999
2020,8,15,21,"zooplankton",48.90112,-125.84595,25,-999
2020,8,15,22,"zooplankton",48.90112,-125.84595,25,-999
2020,8,16,16,"zooplankton",48.90112,-125.84595,25,-999
2020,8,16,17,"zooplankton",48.90112,-125.84595,25,-999
2020,8,16,18,"zooplankton",48.90112,-125.84595,25,-999
2020,8,16,19,"zooplankton",48.90112,-125.84595,25,-999
2020,8,16,20,"zooplankton",48.90112,-125.84595,25,-999
2020,8,16,21,"zooplankton",48.90112,-125.84595,25,-999
2020,8,16,22,"zooplankton",48.90112,-125.84595,25,-999
2020,8,22,14,"zooplankton",48.92035,-125.80581,25,-999
2020,8,22,17,"zooplankton",48.92035,-125.80581,25,-999
2020,8,22,18,"zooplankton",48.92035,-125.80581,25,-999
2020,8,22,23,"zooplankton",48.92035,-125.80581,25,-999
2020,8,23,0,"zooplankton",48.89074,-125.78891,25,-999
2020,7,9,13,"zooplankton",48.92035,-125.80581,25,-999
2020,7,9,14,"zooplankton",48.92035,-125.80581,25,-999
2020,7,9,23,"zooplankton",48.98398,-125.69403,25,-999
2020,7,10,7,"zooplankton",48.94712,-125.68127,25,-999
2020,7,10,8,"zooplankton",48.94712,-125.68127,25,-999
2020,7,11,7,"zooplankton",48.89074,-125.78891,25,-999
2020,7,12,15,"zooplankton",48.89074,-125.78891,25,-999
2020,7,12,17,"zooplankton",48.92035,-125.80581,25,-999
2020,7,13,1,"zooplankton",48.95955,-125.76558,25,-999
2020,7,13,2,"zooplankton",48.95955,-125.76558,25,-999
2020,7,13,4,"zooplankton",48.92035,-125.80581,25,-999
2020,7,13,14,"zooplankton",48.90112,-125.84595,25,-999
2020,7,13,15,"zooplankton",48.90112,-125.84595,25,-999
2020,8,10,16,"zooplankton",48.62109,-124.95328,25,-999
2020,8,10,17,"zooplankton",48.62109,-124.95328,25,-999
2020,8,29,20,"zooplankton",46.26602,-123.4583,25,-999
2020,8,29,21,"zooplankton",46.26602,-123.4583,25,-999
2020,8,30,2,"zooplankton",46.26602,-123.4583,25,-999
2020,8,30,3,"zooplankton",46.26602,-123.4583,25,-999
2020,8,30,13,"zooplankton",46.20806,-123.76891,25,-999
2020,8,30,16,"zooplankton",46.20806,-123.76891,25,-999
2020,7,9,0,"zooplankton",48.95955,-125.76558,25,-999
2020,7,9,15,"zooplankton",48.94712,-125.68127,25,-999
2020,7,9,16,"zooplankton",48.94712,-125.68127,25,-999
2020,7,26,1,"zooplankton",48.58201,-124.91919,25,-999
2020,7,7,21,"zooplankton",48.89074,-125.78891,25,-999
2020,7,7,22,"zooplankton",48.89074,-125.78891,25,-999
2020,7,8,2,"zooplankton",48.94712,-125.68127,25,-999
2020,7,8,3,"zooplankton",48.94712,-125.68127,25,-999
2020,8,30,4,"zooplankton",48.56492,-124.98418,25,-999
2020,7,11,7,"zooplankton",48.58201,-124.91919,25,-999
2020,7,11,8,"zooplankton",48.58201,-124.91919,25,-999
2020,7,11,10,"zooplankton",48.55306,-124.935,25,-999
2020,7,13,2,"zooplankton",48.311372,-124.006763,25,-999
2020,7,13,2,"zooplankton",48.3115,-124.0069,25,-999
2020,7,17,19,"zooplankton",48.30078333,-123.3906167,25,-999
2020,7,28,2,"zooplankton",48.0732,-122.6659,25,-999
2020,7,28,2,"zooplankton",48.073,-122.6551,25,-999
2020,7,28,2,"zooplankton",48.0701,-122.6605,25,-999
2020,7,28,3,"zooplankton",48.0698,-122.6508,25,-999
2020,7,28,3,"zooplankton",48.0732,-122.6659,25,-999
2020,7,28,3,"zooplankton",48.0701,-122.6605,25,-999
2020,7,28,8,"zooplankton",48.0701,-122.6605,25,-999
2020,7,28,8,"zooplankton",48.0732,-122.6659,25,-999
2020,7,28,9,"zooplankton",48.0732,-122.6659,25,-999
2020,7,28,9,"zooplankton",48.0701,-122.6605,25,-999
2020,7,28,9,"zooplankton",48.0732,-122.6714,25,-999
2020,7,28,9,"zooplankton",48.0734,-122.677,25,-999
2020,7,28,9,"zooplankton",48.0733,-122.6814,25,-999
2020,7,28,14,"zooplankton",48.0734,-122.677,25,-999
2020,7,29,11,"zooplankton",48.0699,-122.6453,25,-999
2020,7,29,11,"zooplankton",48.0698,-122.6508,25,-999
2020,7,29,11,"zooplankton",48.073,-122.6551,25,-999
2020,7,29,15,"zooplankton",48.0734,-122.677,25,-999
2020,7,29,15,"zooplankton",48.0733,-122.6814,25,-999
2020,7,29,15,"zooplankton",48.0732,-122.6714,25,-999
2020,7,31,2,"zooplankton",48.0701,-122.6605,25,-999
2020,7,31,2,"zooplankton",48.0732,-122.6714,25,-999
2020,7,31,2,"zooplankton",48.0732,-122.6659,25,-999
2020,7,31,3,"zooplankton",48.0732,-122.6714,25,-999
2020,7,31,3,"zooplankton",48.0734,-122.677,25,-999
2020,7,31,3,"zooplankton",48.0701,-122.6605,25,-999
2020,7,31,3,"zooplankton",48.0732,-122.6659,25,-999
2020,7,31,4,"zooplankton",48.0732,-122.6714,25,-999
2020,7,31,4,"zooplankton",48.0732,-122.6659,25,-999
2020,7,31,4,"zooplankton",48.0701,-122.6605,25,-999
2020,7,31,4,"zooplankton",48.0734,-122.677,25,-999
2020,7,31,11,"zooplankton",48.0698,-122.6508,25,-999
2020,7,31,11,"zooplankton",48.0701,-122.6605,25,-999
2020,7,31,11,"zooplankton",48.073,-122.6551,25,-999
2020,8,1,8,"zooplankton",48.0731,-122.6329,25,-999
2020,8,1,8,"zooplankton",48.0699,-122.6453,25,-999
2020,8,1,9,"zooplankton",48.0698,-122.6508,25,-999
2020,8,1,19,"zooplankton",48.0698,-122.6508,25,-999
2020,8,2,5,"zooplankton",48.0698,-122.6508,25,-999
2020,8,2,5,"zooplankton",48.0699,-122.6453,25,-999
2020,8,2,5,"zooplankton",48.073,-122.6551,25,-999
2020,8,2,5,"zooplankton",48.07,-122.6394,25,-999
2020,8,2,5,"zooplankton",47.744285,-122.4666547,25,-999
2020,8,2,5,"zooplankton",48.0701,-122.6605,25,-999
2020,8,2,6,"zooplankton",48.073,-122.6551,25,-999
2020,8,2,7,"zooplankton",48.0731,-122.6329,25,-999
2020,8,2,7,"zooplankton",48.0729,-122.6265,25,-999
2020,8,2,7,"zooplankton",47.744285,-122.4666547,25,-999
2020,8,2,7,"zooplankton",48.07,-122.6394,25,-999
2020,8,2,7,"zooplankton",48.0731,-122.622,25,-999
2020,8,2,8,"zooplankton",48.0731,-122.6329,25,-999
2020,8,2,8,"zooplankton",48.0729,-122.6265,25,-999
2020,8,2,8,"zooplankton",48.0731,-122.622,25,-999
2020,8,3,16,"zooplankton",48.0698,-122.6508,25,-999
2020,8,3,16,"zooplankton",48.073,-122.6551,25,-999
2020,8,3,20,"zooplankton",48.073,-122.6551,25,-999
2020,8,4,4,"zooplankton",48.0731,-122.622,25,-999
2020,8,4,9,"zooplankton",48.0729,-122.6265,25,-999
2020,8,4,9,"zooplankton",48.0731,-122.6329,25,-999
2020,8,4,9,"zooplankton",47.744285,-122.4666547,25,-999
2020,8,4,9,"zooplankton",48.07,-122.6394,25,-999
2020,8,4,13,"zooplankton",48.0701,-122.6605,25,-999
2020,8,4,13,"zooplankton",48.0732,-122.6659,25,-999
2020,8,4,13,"zooplankton",48.0732,-122.6714,25,-999
2020,8,5,15,"zooplankton",48.0698,-122.6508,25,-999
2020,8,5,15,"zooplankton",48.073,-122.6551,25,-999
2020,8,5,15,"zooplankton",48.0699,-122.6453,25,-999
2020,8,5,15,"zooplankton",48.0701,-122.6605,25,-999
2020,8,5,22,"zooplankton",48.073,-122.6551,25,-999
2020,8,6,8,"zooplankton",48.0729,-122.6265,25,-999
2020,8,6,8,"zooplankton",48.0731,-122.6329,25,-999
2020,8,6,8,"zooplankton",48.0731,-122.622,25,-999
2020,8,6,9,"zooplankton",48.0731,-122.6329,25,-999
2020,8,6,9,"zooplankton",48.0699,-122.6453,25,-999
2020,8,6,9,"zooplankton",48.0698,-122.6508,25,-999
2020,8,6,9,"zooplankton",48.073,-122.6551,25,-999
2020,8,6,10,"zooplankton",48.073,-122.6551,25,-999
2020,8,6,10,"zooplankton",48.0698,-122.6508,25,-999
2020,8,6,10,"zooplankton",48.0732,-122.6659,25,-999
2020,8,6,10,"zooplankton",48.0701,-122.6605,25,-999
2020,8,6,10,"zooplankton",48.0699,-122.6453,25,-999
2020,8,6,11,"zooplankton",48.0698,-122.6508,25,-999
2020,8,6,11,"zooplankton",48.0701,-122.6605,25,-999
2020,8,6,11,"zooplankton",48.073,-122.6551,25,-999
2020,8,6,20,"zooplankton",48.0732,-122.6714,25,-999
2020,8,7,7,"zooplankton",48.07,-122.6394,25,-999
2020,8,7,8,"zooplankton",48.0699,-122.6453,25,-999
2020,8,7,8,"zooplankton",48.0698,-122.6508,25,-999
2020,8,7,8,"zooplankton",47.744285,-122.4666547,25,-999
2020,8,7,8,"zooplankton",48.07,-122.6394,25,-999
2020,8,7,8,"zooplankton",48.0731,-122.6329,25,-999
2020,8,7,9,"zooplankton",48.0699,-122.6453,25,-999
2020,8,7,9,"zooplankton",48.0698,-122.6508,25,-999
2020,8,7,9,"zooplankton",48.073,-122.6551,25,-999
2020,8,7,9,"zooplankton",47.744285,-122.4666547,25,-999
2020,8,7,9,"zooplankton",48.0731,-122.6329,25,-999
2020,8,7,9,"zooplankton",48.07,-122.6394,25,-999
2020,8,7,10,"zooplankton",48.0731,-122.6329,25,-999
2020,8,7,10,"zooplankton",48.07,-122.6394,25,-999
2020,8,7,10,"zooplankton",48.0729,-122.6265,25,-999
2020,8,7,10,"zooplankton",47.744285,-122.4666547,25,-999
2020,8,7,10,"zooplankton",48.0699,-122.6453,25,-999
2020,8,7,17,"zooplankton",48.0701,-122.6605,25,-999
2020,8,7,18,"zooplankton",48.0701,-122.6605,25,-999
2020,8,7,18,"zooplankton",48.0732,-122.6659,25,-999
2020,8,7,18,"zooplankton",48.0732,-122.6714,25,-999
2020,8,11,19,"zooplankton",47.66631,-122.40028,25,-999
2020,8,11,20,"zooplankton",47.66631,-122.40028,25,-999
2020,8,11,21,"zooplankton",47.66631,-122.40028,25,-999
2020,8,11,22,"zooplankton",47.66631,-122.40028,25,-999
2020,8,11,23,"zooplankton",47.66631,-122.40028,25,-999
2020,8,12,0,"zooplankton",47.66631,-122.40028,25,-999
2020,8,12,1,"zooplankton",47.66631,-122.40028,25,-999
2020,8,12,13,"zooplankton",47.66631,-122.40028,25,-999
2020,8,12,14,"zooplankton",47.66631,-122.40028,25,-999
2020,8,12,15,"zooplankton",47.66631,-122.40028,25,-999
2020,8,12,16,"zooplankton",47.66631,-122.40028,25,-999
2020,8,12,17,"zooplankton",47.66631,-122.40028,25,-999
2020,8,12,18,"zooplankton",47.66631,-122.40028,25,-999
2020,8,12,19,"zooplankton",47.66631,-122.40028,25,-999
2020,8,12,20,"zooplankton",47.66631,-122.40028,25,-999
2020,8,12,22,"zooplankton",47.66631,-122.40028,25,-999
2020,8,14,20,"zooplankton",47.66631,-122.40028,25,-999
2020,8,30,19,"zooplankton",47.65274,-122.36172,25,-999
2020,8,30,20,"zooplankton",47.64738,-122.34838,25,-999
2020,8,30,20,"zooplankton",47.64308,-122.32973,25,-999
2020,8,31,0,"zooplankton",47.64308,-122.32973,25,-999
2020,8,31,1,"zooplankton",47.65371,-122.32209,25,-999
2020,8,31,1,"zooplankton",47.65257,-122.32074,25,-999
2020,8,31,1,"zooplankton",47.6489,-122.31125,25,-999
2020,8,31,1,"zooplankton",47.64635,-122.31125,25,-999
2020,8,31,2,"zooplankton",47.64787,-122.29888,25,-999
2020,8,31,2,"zooplankton",47.6476,-122.27601,25,-999
2020,8,31,3,"zooplankton",47.6476,-122.27601,25,-999
2020,8,31,15,"zooplankton",47.75446,-122.24157,25,-999
2020,8,31,16,"zooplankton",47.75446,-122.24157,25,-999
2020,8,31,20,"zooplankton",47.75446,-122.24157,25,-999
2020,9,1,3,"zooplankton",47.75446,-122.24157,25,-999
2020,9,1,4,"zooplankton",47.75446,-122.24157,25,-999
2020,9,1,5,"zooplankton",47.75446,-122.24157,25,-999
2020,9,1,6,"zooplankton",47.75446,-122.24157,25,-999
2020,9,1,7,"zooplankton",47.75443,-122.25085,25,-999
2020,9,2,10,"zooplankton",47.75443,-122.25085,25,-999
2020,9,2,11,"zooplankton",47.75446,-122.24157,25,-999
2020,9,7,10,"zooplankton",47.66823,-122.12651,25,-999
2020,9,7,11,"zooplankton",47.66823,-122.12651,25,-999
2020,9,10,13,"zooplankton",47.55933,-122.06317,25,-999
2020,9,10,19,"zooplankton",47.53568,-122.03998,25,-999
2020,9,10,20,"zooplankton",47.53449,-122.03995,25,-999
2020,9,10,22,"zooplankton",47.52987,-122.03973,25,-999
2020,7,9,12,"zooplankton",48.58201,-124.91919,25,-999
2020,7,10,22,"zooplankton",48.365277,-123.939722,25,-999
2020,7,10,23,"zooplankton",48.365277,-123.939722,25,-999
2020,7,10,23,"zooplankton",48.37083,-123.93277,25,-999
2020,7,13,19,"zooplankton",48.0699,-122.6453,25,-999
2020,7,13,19,"zooplankton",48.07,-122.6394,25,-999
2020,7,13,19,"zooplankton",48.0731,-122.6329,25,-999
2020,7,13,19,"zooplankton",47.744285,-122.4666547,25,-999
2020,7,13,19,"zooplankton",48.0698,-122.6508,25,-999
2020,7,13,20,"zooplankton",47.744285,-122.4666547,25,-999
2020,7,13,20,"zooplankton",48.0699,-122.6453,25,-999
2020,7,13,20,"zooplankton",48.0698,-122.6508,25,-999
2020,7,13,20,"zooplankton",48.07,-122.6394,25,-999
2020,7,16,18,"zooplankton",47.7463,-122.4619,25,-999
2020,7,21,0,"zooplankton",47.2508,-122.581,25,-999
2020,7,21,0,"zooplankton",47.251383,-122.591787,25,-999
2020,7,21,1,"zooplankton",47.251383,-122.591787,25,-999
2020,8,7,7,"zooplankton",48.55306,-124.935,25,-999
2020,8,7,8,"zooplankton",48.55306,-124.935,25,-999
2020,8,8,17,"zooplankton",48.284373,-124.040453,25,-999
2020,8,8,17,"zooplankton",48.2844,-124.0405,25,-999
2020,8,8,17,"zooplankton",48.2789,-124.0469,25,-999
2020,8,8,18,"zooplankton",48.278858,-124.046888,25,-999
2020,8,8,18,"zooplankton",48.273503,-124.053648,25,-999
2020,8,8,18,"zooplankton",48.2789,-124.0469,25,-999
2020,8,8,18,"zooplankton",48.2735,-124.0536,25,-999
2020,8,9,10,"zooplankton",48.224645,-124.114072,25,-999
2020,8,9,10,"zooplankton",48.2302,-124.1072,25,-999
2020,8,9,10,"zooplankton",48.23017,-124.107242,25,-999
2020,8,9,10,"zooplankton",48.2246,-124.1141,25,-999
2020,8,9,11,"zooplankton",48.224645,-124.114072,25,-999
2020,8,9,11,"zooplankton",48.2246,-124.1141,25,-999
2020,8,16,0,"zooplankton",46.49191,-124.13068,25,-999
2020,8,24,12,"zooplankton",46.20806,-123.76891,25,-999
2020,7,8,15,"zooplankton",48.98398,-125.69403,25,-999
2020,7,8,16,"zooplankton",48.98398,-125.69403,25,-999
2020,7,18,7,"zooplankton",48.59303,-124.96535,25,-999
2020,7,18,8,"zooplankton",48.59303,-124.96535,25,-999
2020,7,18,18,"zooplankton",48.56492,-124.98418,25,-999
2020,7,18,21,"zooplankton",48.55306,-124.935,25,-999
2020,7,18,22,"zooplankton",48.55306,-124.935,25,-999
2020,7,19,0,"zooplankton",48.55306,-124.935,25,-999
2020,7,24,17,"zooplankton",48.89074,-125.78891,25,-999
2020,7,24,18,"zooplankton",48.89074,-125.78891,25,-999
2020,7,27,0,"zooplankton",48.62109,-124.95328,25,-999
2020,7,28,2,"zooplankton",48.37639,-123.92555,25,-999
2020,8,10,0,"zooplankton",49.20155,-122.59584,25,-999
2020,8,10,0,"zooplankton",49.20359,-122.59015,25,-999
2020,8,10,20,"zooplankton",49.12326,-122.30035,25,-999
2020,8,10,21,"zooplankton",49.12902,-122.29969,25,-999
2020,8,8,3,"zooplankton",48.59303,-124.96535,25,-999
2020,8,8,4,"zooplankton",48.59303,-124.96535,25,-999
2020,8,8,18,"zooplankton",48.51535,-124.93567,25,-999
2020,8,8,19,"zooplankton",48.51535,-124.93567,25,-999
2020,8,10,1,"zooplankton",48.62109,-124.95328,25,-999
2020,8,10,2,"zooplankton",48.62109,-124.95328,25,-999
2020,8,10,3,"zooplankton",48.62109,-124.95328,25,-999
2020,8,10,4,"zooplankton",48.62109,-124.95328,25,-999
2020,8,10,5,"zooplankton",48.62109,-124.95328,25,-999
2020,8,10,6,"zooplankton",48.62109,-124.95328,25,-999
2020,8,14,18,"zooplankton",48.90112,-125.84595,25,-999
2020,8,20,6,"zooplankton",48.90112,-125.84595,25,-999
2020,8,20,7,"zooplankton",48.90112,-125.84595,25,-999
2020,8,27,23,"zooplankton",48.90112,-125.84595,25,-999
2020,8,28,1,"zooplankton",48.89074,-125.78891,25,-999
2020,8,28,2,"zooplankton",48.89074,-125.78891,25,-999
2020,9,5,8,"zooplankton",46.49191,-124.18271,25,-999
2020,9,5,21,"zooplankton",46.27718,-124.15351,25,-999
2020,7,31,0,"zooplankton",48.3493,-123.9597,25,-999
2020,7,31,0,"zooplankton",48.3548,-123.9529,25,-999
2020,7,31,1,"zooplankton",48.3548,-123.9529,25,-999
2020,8,7,13,"zooplankton",48.52805,-125.00198,25,-999
2020,8,7,18,"zooplankton",48.51535,-124.93567,25,-999
2020,8,8,21,"zooplankton",48.273503,-124.053648,25,-999
2020,8,8,21,"zooplankton",48.278858,-124.046888,25,-999
2020,8,8,21,"zooplankton",48.2789,-124.0469,25,-999
2020,8,8,21,"zooplankton",48.2735,-124.0536,25,-999
2020,8,10,7,"zooplankton",48.224645,-124.114072,25,-999
2020,8,10,7,"zooplankton",48.23017,-124.107242,25,-999
2020,8,10,7,"zooplankton",48.2246,-124.1141,25,-999
2020,8,10,7,"zooplankton",48.2302,-124.1072,25,-999
2020,9,6,5,"zooplankton",48.92206,-125.72916,25,-999
2020,9,6,6,"zooplankton",48.92206,-125.72916,25,-999
2020,9,6,8,"zooplankton",48.95955,-125.76558,25,-999
2020,8,7,18,"zooplankton",48.62109,-124.95328,25,-999
2020,8,7,19,"zooplankton",48.62109,-124.95328,25,-999
2020,8,8,18,"zooplankton",48.50506,-124.51636,25,-999
2020,8,9,4,"zooplankton",48.355875,-124.2150933,25,-999
2020,8,9,5,"zooplankton",48.355875,-124.2150933,25,-999
2020,8,9,13,"zooplankton",48.316762,-123.9999,25,-999
2020,8,9,13,"zooplankton",48.3168,-124.0002,25,-999
2020,8,9,13,"zooplankton",48.3222,-123.9934,25,-999
2020,8,11,20,"zooplankton",48.0732,-122.6659,25,-999
2020,8,11,20,"zooplankton",48.0734,-122.677,25,-999
2020,8,11,20,"zooplankton",48.0732,-122.6714,25,-999
2020,8,11,20,"zooplankton",48.0733,-122.6814,25,-999
2020,8,11,21,"zooplankton",48.0733,-122.6814,25,-999
2020,8,11,21,"zooplankton",48.0732,-122.6714,25,-999
2020,8,11,21,"zooplankton",48.0734,-122.677,25,-999
2020,8,12,20,"zooplankton",47.7463,-122.4619,25,-999
2020,8,12,21,"zooplankton",47.7463,-122.4619,25,-999
2020,8,14,20,"zooplankton",47.2508,-122.581,25,-999
2020,8,14,20,"zooplankton",47.251383,-122.591787,25,-999
2020,8,14,20,"zooplankton",47.2464,-122.5873,25,-999
